file_id	md5	size	urls	sample_id
1670203039de370df9a35a04373e5adc	93d4f276cc1abeab1166f5a0ed574543	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS019221_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda88256054d751
1670203039de370df9a35a0437410a24	976ebb52331d64606c1bdae85911e56a	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS021986_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825606e6a38
1670203039de370df9a35a043743160c	febeedc0790a922f36184285177fedab	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS024281_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda88256082077e
1670203039de370df9a35a043749f36a	1fa9ef2fde6fd5b46066d984f8ce5332	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS077738_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda882560e373d6
1670203039de370df9a35a04373ed5f0	75ad752c96644bf36a4a79e320436044	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS019587_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda88256057afb1
1670203039de370df9a35a04374147d8	baeb4bff32b1759bec29ae9cea3b4283	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS022145_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825606fce20
1670203039de370df9a35a04374930f3	19c529d2a3cecfda2862c5c4b0a39962	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS063478_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda882560c76eac
1670203039de370df9a35a0437408795	01d5417a98bc4bed190fb837f39d7129	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS020336_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825606191b8
1670203039de370df9a35a043743526c	16a67f746eac733d52bcc3866476b4fd	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS024377_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda88256083663d
1670203039de370df9a35a043749009d	4fc0cf60709ffe459ce8fa0f65fbb829	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS063272_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda882560c6e8f9
1670203039de370df9a35a043732e31d	93a4c31c97b4d97fe488a18a7b20d542	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS011090_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825601fd357
1670203039de370df9a35a0437481090	111ba86f20d3abfcec9618ba371fa345	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS052668_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda882560ab9c99
1670203039de370df9a35a043747f1fa	5005305f5f5762f7455899f971e8db7d	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS056157_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825609fbe80
1670203039de370df9a35a043739b805	7c67b01f3787cd70d8dfcf0405e429fd	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS016503_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825603e05db
1670203039de370df9a35a043739ea12	a8e11a6b3c02c908c839b51d98503046	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS016533_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825603e05db
1670203039de370df9a35a043732a7a8	15c996160ea37e9595ccde6a3d055412	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS012281_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825601f7a78
1670203039de370df9a35a04373632e1	82e4bc3f56e83d1041b46aaa08d53eaf	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS015040_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda88256031055e
1670203039de370df9a35a043741be6c	8f49b8b7e8a67ef72a0166097b09ad21	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS022721_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda88256074ea15
1670203039de370df9a35a04374222ee	d739947fc31b81784867132503957b9b	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS023591_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825607bf69d
1670203039de370df9a35a043747fd52	65ab31728d1acaafbd864b765bea6856	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS051116_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda882560aa7a62
1670203039de370df9a35a043738f584	7022b69f2c3bcb92845a25f69039b715	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS016088_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825603a0755
1670203039de370df9a35a04373faf67	dd21a332d5a646438af6ba71d6012c61	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS058186_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825605cad2e
1670203039de370df9a35a043736580b	e93583ce6bdfc2b527e4649ffe4210d4	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS015059_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda882560313db4
1670203039de370df9a35a0437403020	8fae3b83ffef27fb9643d9a694a5d8c1	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS019976_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825605efa75
1670203039de370df9a35a043745113a	5d8651d66fe82d339171af9f37a31b25	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS043676_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda882560912c46
1670203039de370df9a35a043741220c	7bf50a4dfae89a679b872861cc29d6cb	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS022079_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825606f3a61
1670203039de370df9a35a043735125b	d9c0440239add10cbe18a32f1615a9d1	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS014126_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda882560297010
1670203039de370df9a35a04374773ee	c3627163af3be95b79c54a2591ef28b3	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS052874_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825609d3857
1670203039de370df9a35a04373b72ac	7d349303f607e1d8fd12d23351fd7e07	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS017687_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825604818f3
1670203039de370df9a35a043742acfa	bcb5e9146bfe8a54ed4d91c04d86842e	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS024017_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825607f627f
1670203039de370df9a35a043745fb6f	4e2a986521fc30642a5afab42124c39e	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS045262_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda882560987f3d
1670203039de370df9a35a04373a19d2	340f173bf6f2ceddb97843b9c05d6ae2	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS016600_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825603e83b9
1670203039de370df9a35a04374174dc	6ba28dcb02dba3d73a0ae946222c2209	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS022532_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825607350ca
1670203039de370df9a35a0437423f53	9b8b71130ab73d94eaa7c9953b8670f4	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS023837_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825607e0dd7
1670203039de370df9a35a043749b578	f6ff771df504dfe9629bddb091673929	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS064809_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda882560cbe6c7
1670203039de370df9a35a04373b2895	c7bad6ed9d67cb0cc37f719769bb1265	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS017441_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda882560465f79
1670203039de370df9a35a0437358760	a1a127f845390b32c3ca165ea5ecdff8	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS014575_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825602ccab2
1670203039de370df9a35a04373561b0	2c5d2233bb0b2af14bac8623e7554d15	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS014472_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825602be6d0
1670203039de370df9a35a0437483401	047b6c5e2d2f0e954012206613fdb88c	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS057022_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda882560b122e1
1670203039de370df9a35a043739382e	f4bf8d6df4e83f943f2964cd4efa59b2	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS016196_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825603af904
1670203039de370df9a35a0437475c88	8a8fc0d68d3bf14ea8bccd8424fe0036	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS056892_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825609cc4f7
1670203039de370df9a35a0437334ab7	4c3c3bce196b0fe0121f162d93e0f710	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS011247_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda88256020de96
1670203039de370df9a35a0437464df5	67c9b0669d7b18f4ceed31d313e0fbc0	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS043239_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda882560991c9e
