file_id	md5	size	urls	sample_id
1670203039de370df9a35a04374927de	87deda2c0016d042b1590a617dddcb4c	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS065504_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda882560c727de
1670203039de370df9a35a0437358f84	0789f5e707cca335ea5c15aa08b621ff	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS014613_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825602cfbf0
1670203039de370df9a35a043744ff60	b07fe623a5cb89f7e50a39747e265758	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS058723_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda88256091281f
1670203039de370df9a35a0437394acd	1bf6c47d02c8afd8714e77c7f351ab02	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS016203_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825603b06ce
1670203039de370df9a35a043748198d	820e1a008a91c605bf8311f63edd43fa	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS057717_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda882560b11407
1670203039de370df9a35a04374a12c6	6d2dac39a56e052db3720a6a684afa49	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS078176_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda882560e69fe3
1670203039de370df9a35a043741dd3c	9c2da2ed7fd6591784a4126b368233fa	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS023346_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda88256079f1d9
1670203039de370df9a35a0437334280	5ac2cfa4eeef5a023759a111f0daf0b7	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS011239_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda88256020c55f
1670203039de370df9a35a043736bae6	ee2e603848b01853be95e5b177e877f1	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS015133_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda88256031ad2c
1670203039de370df9a35a04374078eb	cb639416da2439d0cc4f2a369bf913b7	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS020328_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825606189f7
1670203039de370df9a35a04374865f1	a26dc7940890bcfa073020b3cef4d56b	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS063040_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda882560b5c6b1
1670203039de370df9a35a0437446a46	afba6600509553648aaae0526974f532	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS049995_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda88256089ab3f
1670203039de370df9a35a04374751d1	1fe287470dabb664aba891e91c4725a8	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS051882_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825609cbce4
1670203039de370df9a35a0437373cea	01d36ca0a356f6dffb003b18c5fd6a56	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS015369_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda882560340c9d
1670203039de370df9a35a0437478e5a	c4d24cc24ec88c599a56e6aa0456a1f8	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS042284_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825609d4f18
1670203039de370df9a35a043739a073	24876d27e01a2d477750d240e93394a0	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS016495_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825603df169
1670203039de370df9a35a043739ce3e	c88fef5ec73b7c3897ece5c4fb4c7fbb	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS016517_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825603df169
1670203039de370df9a35a043744f092	d4fa4c8cf731e4d5ac16191823c5cc18	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS043411_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825608f39c3
1670203039de370df9a35a0437413bfa	d939445f21dbb7384d7aed80424cd441	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS022137_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825606fb660
1670203039de370df9a35a043740ec87	9ecd288f45af46c6f3575d51de5ccf5b	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS021948_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825606e2fac
1670203039de370df9a35a0437499db4	79ab8f0c727f72835ea59c679fdf342e	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS064557_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda882560cae107
1670203039de370df9a35a0437461927	6e74b544b97f13e3c2285ea36a27eb72	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS052697_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda88256098ae74
1670203039de370df9a35a043747e369	bc312ff38092e9698b6646130ae57829	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS053214_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825609fb11f
1670203039de370df9a35a043732cc2c	e80a36e025fffd864697ca91c0db5bb0	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS011061_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825601fc775
1670203039de370df9a35a043734444a	7e2ac735cae59441ab7a2db64a105e96	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS013521_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda882560263413
1670203039de370df9a35a0437328b1c	e0f444ccd791ff86857a1d9b3a9d13e7	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS012273_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825601f6863
1670203039de370df9a35a04373fdaa7	39387509ee46e19755fb2e21822fd17c	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS050752_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825605d5647
1670203039de370df9a35a043742fd39	42d7667f1198cd005d3971bfcab062ca	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS024265_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda88256081e7ea
1670203039de370df9a35a043741135d	b73f37e904fd99daf8f59910f1af9c7d	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS022071_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825606f2763
1670203039de370df9a35a043748be56	074ea4a4d958281cec8438910c281cc2	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS075398_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda882560bf4627
1670203039de370df9a35a043745cf1d	088cc745a293046dbd42c58ad5c5c7e6	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS054956_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda88256097e8b9
1670203039de370df9a35a04373c89a3	0edcae854ea181b7c2dd6407d5d0d0ee	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS018656_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda882560501192
1670203039de370df9a35a04373ef8cc	85154962285bed456beca28d2f675f81	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS019601_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda88256057d59b
1670203039de370df9a35a0437352d59	7ef97ad4aeb5302af857c89dcc1fdabd	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS014313_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825602a6cb2
1670203039de370df9a35a043736924b	c4c94fa64e06b9a9cb86dce3ee56a39d	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS015065_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda88256031660c
1670203039de370df9a35a043746934c	f34504153f181ac47ec9e3487398d50b	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS043001_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda882560995d78
1670203039de370df9a35a0437361a05	20a08688c633a70b2494f560da25b2ec	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS014979_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825603067bd
1670203039de370df9a35a04373377df	6c9112eb708014d6cfc52893608437bb	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS011302_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda882560219901
1670203039de370df9a35a0437333a3d	81901449eb65f82a371d5e471b826bf1	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS012902_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda88256020a300
1670203039de370df9a35a0437465d82	f4d23c05afc11dd4cc7a518cfdd8e1ad	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS053398_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda882560992b39
1670203039de370df9a35a043745b1eb	11f13c0cfc5fb7eba9d0e4fead0dc66a	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS048870_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda88256097d63d
1670203039de370df9a35a04373fbcf1	690fbcf68c4b2ddbd716e31db8e23843	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS053335_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825605cddaa
1670203039de370df9a35a04373e6a31	8e6d9a98fa15d16c26793c4e65e459ec	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS019267_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda88256055593f
1670203039de370df9a35a04373701b8	07ed64efd055e745e13c19940efccaeb	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS015217_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825603274a2
1670203039de370df9a35a0437423ad6	24793e5daa727ea8ff2aebc1a4175145	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS023829_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825607df469
1670203039de370df9a35a043747ffc1	c71a48ec8cdd703a897a93b95631ece8	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS057478_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda882560ab8d29
1670203039de370df9a35a0437402c0b	7931b8842829fe16fa2a534b3528c02f	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS019968_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825605eeb4c
1670203039de370df9a35a04373b8d73	7e06cf40a9c4a6a38301799f7795e46d	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS017701_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda882560483a39
1670203039de370df9a35a043749db7c	6e80e14b5cc82dc03da3f27a34e8b093	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS063985_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda882560cc446d
1670203039de370df9a35a043736e687	048d0855da7f7f8388cebf52879bb4e3	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS015190_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825603239d9
1670203039de370df9a35a043749e249	de78a842dbe07bc8ab9817ac707355e8	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS077730_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda882560e35e45
1670203039de370df9a35a0437390536	83ecc11fff10efbc20688006ae42985f	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS016095_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825603a0c6a
1670203039de370df9a35a043742157f	d14fecae2d92321750c744674ae0ea80	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS023583_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825607bea8f
1670203039de370df9a35a043747faa7	bcca85476afccfc364519301952c95d3	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS055982_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda882560aa600a
