file_id	md5	size	urls	sample_id
c3da055b4f1c6b91a79d82ec2eb748e0	693b28a73df6e7008f1f394a5a486670	4442260	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmgoi/v1/GeneAbundances/SRS052876.genels.txt.bz2	faab18e1a137731cffda88256097fd3e
1670203039de370df9a35a043745df09	dd1628f887350f48e8449eba784cf2bf	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS052876_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda88256097fd3e
1670203039de370df9a35a0437424f4b	57cb728ea8fc382befa64527836fa3a2	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS023841_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825607e167a
c3da055b4f1c6b91a79d82ec2eb37223	e1faf4eab979b7ad97e28012dee83124	4442260	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmgoi/v1/GeneAbundances/SRS023841.genels.txt.bz2	faab18e1a137731cffda8825607e167a
1670203039de370df9a35a0437358818	2b521c6c7adc4c06f7d9cd347eb7d633	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS014578_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825602cd6d0
c3da055b4f1c6b91a79d82ec2ea6c6f1	2b2c3e2b253ec077fbcace5166c539a5	4442260	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmgoi/v1/GeneAbundances/SRS014578.genels.txt.bz2	faab18e1a137731cffda8825602cd6d0
c3da055b4f1c6b91a79d82ec2ebb1aaa	fcf5d96e4734dd244cb40a59aab9fe8c	4442260	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmgoi/v1/GeneAbundances/SRS063215.genels.txt.bz2	faab18e1a137731cffda882560ca7f0e
1670203039de370df9a35a043749935a	827b8464b4d46377ffcb81cb0e749395	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS063215_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda882560ca7f0e
1670203039de370df9a35a04373b4bda	3a677a7707cc158893b19f4880e71d6a	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS017511_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825604702bd
c3da055b4f1c6b91a79d82ec2eac27ac	f8856ef43406d2b6e86bdb7014dfa0c5	4442260	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmgoi/v1/GeneAbundances/SRS017511.genels.txt.bz2	faab18e1a137731cffda8825604702bd
c3da055b4f1c6b91a79d82ec2eb82b8c	2679c9ea38c6e4a815adae6fca4bdc0b	4442260	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmgoi/v1/GeneAbundances/SRS052604.genels.txt.bz2	faab18e1a137731cffda8825609a3a02
1670203039de370df9a35a043746d511	8c8e83bb1777c75a72301f2b113a90c6	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS052604_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825609a3a02
c3da055b4f1c6b91a79d82ec2eb7bb91	5f4968b31c46d98e06403746428fe5b7	4442260	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmgoi/v1/GeneAbundances/SRS055401.genels.txt.bz2	faab18e1a137731cffda882560992424
1670203039de370df9a35a0437464e58	2673384a65c77e6f5927c3806e994994	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS055401_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda882560992424
c3da055b4f1c6b91a79d82ec2ea489cc	4ce21cfa9690f652dd4ef20bc4ca1134	4442260	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmgoi/v1/GeneAbundances/SRS011255.genels.txt.bz2	faab18e1a137731cffda88256020e145
1670203039de370df9a35a043733501a	dd976919b575b3adf3a5f74b0caf56dc	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS011255_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda88256020e145
1670203039de370df9a35a043736f7bc	80372038e8e98f37b520a0385eed6d42	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS015215_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda882560326f4d
c3da055b4f1c6b91a79d82ec2ea7e51b	5fed4f5699254f52637d5c5131cf5279	4442260	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmgoi/v1/GeneAbundances/SRS015215.genels.txt.bz2	faab18e1a137731cffda882560326f4d
1670203039de370df9a35a04374225e7	22aa7bdbe204443ffa0c98cf178e755a	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS023595_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825607c02c4
c3da055b4f1c6b91a79d82ec2eb346ac	e5c6853285693aaff5024b2e37c68862	4442260	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmgoi/v1/GeneAbundances/SRS023595.genels.txt.bz2	faab18e1a137731cffda8825607c02c4
c3da055b4f1c6b91a79d82ec2eb0fea7	a7e322c3fba57b6a3b77295223ced571	4442260	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmgoi/v1/GeneAbundances/SRS019980.genels.txt.bz2	faab18e1a137731cffda8825605f0183
1670203039de370df9a35a0437403418	0073f077bacf956ed1b83626a7eaad76	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS019980_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825605f0183
c3da055b4f1c6b91a79d82ec2eb7d9d7	6b6f18b0434123bf7d73a6a4623b480a	4442260	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmgoi/v1/GeneAbundances/SRS044366.genels.txt.bz2	faab18e1a137731cffda8825609956cb
1670203039de370df9a35a0437467ba1	4c95e589ea34539746cd4ee7b1b9489a	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS044366_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825609956cb
1670203039de370df9a35a043732adee	5cf761ede88fa52f2d27e44d53a8ebca	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS012285_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825601f7ec8
c3da055b4f1c6b91a79d82ec2ea3d115	3c40317e4460bf1de3d27a94c1fe1b07	4442260	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmgoi/v1/GeneAbundances/SRS012285.genels.txt.bz2	faab18e1a137731cffda8825601f7ec8
1670203039de370df9a35a0437435a7a	fcdbee7fb245ebf04f96e397bcb1f8c8	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS024381_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825608366ac
c3da055b4f1c6b91a79d82ec2eb4918b	746795920a667a63f46465839b280e55	4442260	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmgoi/v1/GeneAbundances/SRS024381.genels.txt.bz2	faab18e1a137731cffda8825608366ac
c3da055b4f1c6b91a79d82ec2ea80c5c	11316a290ddab8d3a402c727bd9d9bbd	4442260	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmgoi/v1/GeneAbundances/SRS015378.genels.txt.bz2	faab18e1a137731cffda8825603414d3
1670203039de370df9a35a0437374fd4	098de6d95a7358ae95c8768b8da4ecde	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS015378_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825603414d3
1670203039de370df9a35a04373b74ff	2367d8c512c985ef936d6008edf5011d	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS017691_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda88256048263c
c3da055b4f1c6b91a79d82ec2eac5c92	de8476c35793721943805bc3cf797026	4442260	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmgoi/v1/GeneAbundances/SRS017691.genels.txt.bz2	faab18e1a137731cffda88256048263c
c3da055b4f1c6b91a79d82ec2ead78fa	bafa77724b837c2083ec5c00b2bc93d8	4442260	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmgoi/v1/GeneAbundances/SRS018665.genels.txt.bz2	faab18e1a137731cffda882560501caa
1670203039de370df9a35a04373ca0ba	3ff8a3f73bc1790e3197144cb97f72a1	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS018665_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda882560501caa
c3da055b4f1c6b91a79d82ec2eb249e7	55adf03da7c82dbb8b06be3c2c74816b	4442260	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmgoi/v1/GeneAbundances/SRS022149.genels.txt.bz2	faab18e1a137731cffda8825606fda9d
1670203039de370df9a35a0437415194	7702bb0ac266cc162e6fb0c20258490d	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS022149_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825606fda9d
c3da055b4f1c6b91a79d82ec2ea9ab65	c7c515f80232bb1b0fab8efb132d883a	4442260	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmgoi/v1/GeneAbundances/SRS016092.genels.txt.bz2	faab18e1a137731cffda8825603a091b
1670203039de370df9a35a043739000a	fffe2a83ee30a880d6f1f80b0cbe66b7	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS016092_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825603a091b
c3da055b4f1c6b91a79d82ec2eb8a266	b2257c5accefe145e90a1bc159a30beb	4442260	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmgoi/v1/GeneAbundances/SRS051930.genels.txt.bz2	faab18e1a137731cffda8825609ccf23
1670203039de370df9a35a0437476064	3f7d0ce4cc1e499835a0f15348cb7ba8	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS051930_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825609ccf23
1670203039de370df9a35a04373e7fb2	aa9af2464c6abe4dc412876478eef36e	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS019333_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda88256055d495
c3da055b4f1c6b91a79d82ec2eaf2d21	11fd7a6a772accbf05416fa9bdf88a55	4442260	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmgoi/v1/GeneAbundances/SRS019333.genels.txt.bz2	faab18e1a137731cffda88256055d495
c3da055b4f1c6b91a79d82ec2ebad37a	982c9fb11ec4c76b87403eacc2102241	4442260	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmgoi/v1/GeneAbundances/SRS063999.genels.txt.bz2	faab18e1a137731cffda882560c76eff
1670203039de370df9a35a04374935f6	7205409db9d4378cb276d527aad66ef0	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS063999_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda882560c76eff
c3da055b4f1c6b91a79d82ec2eb95df3	957fdc68246a4a540094df4e7fa05380	4442260	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmgoi/v1/GeneAbundances/SRS042984.genels.txt.bz2	faab18e1a137731cffda882560aa80ef
1670203039de370df9a35a043747fd95	80bc419c804e12ca43db19540394b166	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS042984_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda882560aa80ef
1670203039de370df9a35a0437393afd	a5ede6f2fbb974781b9cd7de50993512	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS016200_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825603b062e
c3da055b4f1c6b91a79d82ec2ea9fa75	1fe94fc8ccdd6e0165fc9d208447f087	4442260	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmgoi/v1/GeneAbundances/SRS016200.genels.txt.bz2	faab18e1a137731cffda8825603b062e
c3da055b4f1c6b91a79d82ec2eb202cb	4a72b1617ac1cab020ae833f9f413772	4442260	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmgoi/v1/GeneAbundances/SRS022083.genels.txt.bz2	faab18e1a137731cffda8825606f47e9
1670203039de370df9a35a0437412c6e	88653d4cfa76fcc42e71aec4334d90c9	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS022083_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825606f47e9
c3da055b4f1c6b91a79d82ec2eb8c352	1b49ab5eb46461963d5bc377d31e6e02	4442260	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmgoi/v1/GeneAbundances/SRS047100.genels.txt.bz2	faab18e1a137731cffda8825609d3fd1
1670203039de370df9a35a0437477b20	53dc4d2cd503ac35b370f675e2aa4016	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS047100_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825609d3fd1
1670203039de370df9a35a04373feb94	edf5b891d1b62b9aacc8aaec6fb7c52a	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS054653_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825605d64d2
c3da055b4f1c6b91a79d82ec2eb0a14c	8d65aade9126ef5a4d774e12afeec214	4442260	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmgoi/v1/GeneAbundances/SRS054653.genels.txt.bz2	faab18e1a137731cffda8825605d64d2
c3da055b4f1c6b91a79d82ec2ea6a3a3	02a9a8526e227a5ad87c6dc8c25ed3c4	4442260	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmgoi/v1/GeneAbundances/SRS014477.genels.txt.bz2	faab18e1a137731cffda8825602c19a4
1670203039de370df9a35a0437357be4	e52383842df8063328914cc9a1988d4a	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS014477_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825602c19a4
c3da055b4f1c6b91a79d82ec2eaaf238	9a98d6aa65d3cd7d91122e3189f47724	4442260	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmgoi/v1/GeneAbundances/SRS016575.genels.txt.bz2	faab18e1a137731cffda8825603e620a
1670203039de370df9a35a04373a0af2	9df67d1d02eab65835cd33dc304cec6c	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS016575_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825603e620a
c3da055b4f1c6b91a79d82ec2eaf16d9	bef0c8e91aef25af23e257f1c541ae87	4442260	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmgoi/v1/GeneAbundances/SRS019225.genels.txt.bz2	faab18e1a137731cffda88256054dda1
1670203039de370df9a35a04373e5b99	b078f8207c840e62d6a2d773a896aa51	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS019225_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda88256054dda1
1670203039de370df9a35a043736ce12	763bd9237e8c07ee7a34b11e3956b84f	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS015158_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda88256031efc8
c3da055b4f1c6b91a79d82ec2ea7c80f	8d1230c414115acf0ada1f50bc17714c	4442260	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmgoi/v1/GeneAbundances/SRS015158.genels.txt.bz2	faab18e1a137731cffda88256031efc8
1670203039de370df9a35a0437490fb0	a298856c68b4868a834b5e2e072ec947	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS064449_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda882560c6ecf9
c3da055b4f1c6b91a79d82ec2eba94c3	7a70eff616f7cd6b503524f4f684e412	4442260	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmgoi/v1/GeneAbundances/SRS064449.genels.txt.bz2	faab18e1a137731cffda882560c6ecf9
c3da055b4f1c6b91a79d82ec2eb9e15f	fadb2c57fccf798bf7e00e246c0d535d	4442260	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmgoi/v1/GeneAbundances/SRS065099.genels.txt.bz2	faab18e1a137731cffda882560b5e75a
1670203039de370df9a35a0437487de7	ad870ebbcd5a62eb090b6f5923c88c13	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS065099_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda882560b5e75a
c3da055b4f1c6b91a79d82ec2eb973dd	431b234f0c6983c306019b2a1d056d3e	4442260	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmgoi/v1/GeneAbundances/SRS053917.genels.txt.bz2	faab18e1a137731cffda882560ab9d0d
1670203039de370df9a35a04374811c3	68d8f27ea93b512f9e33c0076f232662	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS053917_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda882560ab9d0d
1670203039de370df9a35a04373fb49d	1b45ec5452c8323aab37cdbc13dd3b2e	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS053630_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825605cb413
c3da055b4f1c6b91a79d82ec2eb0767f	0b2e1cd36ccfdefffba579e99796f981	4442260	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmgoi/v1/GeneAbundances/SRS053630.genels.txt.bz2	faab18e1a137731cffda8825605cb413
c3da055b4f1c6b91a79d82ec2eb99a96	63f8a14fc97a83dc0b59b0f69c4e79ea	4442260	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmgoi/v1/GeneAbundances/SRS049318.genels.txt.bz2	faab18e1a137731cffda882560b12593
1670203039de370df9a35a0437483aaa	c6dfa59104976c11774b021e68678a3d	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS049318_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda882560b12593
c3da055b4f1c6b91a79d82ec2eb270e7	6a38632d4b5d435a560c1756b08e9145	4442260	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmgoi/v1/GeneAbundances/SRS022536.genels.txt.bz2	faab18e1a137731cffda882560735c1f
1670203039de370df9a35a0437417737	a1aa34caa0514df7e554953556b62e6e	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS022536_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda882560735c1f
1670203039de370df9a35a04373b2a41	4acf2240c6a2aa95d685c1fc520663a2	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS017445_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda882560466b7b
c3da055b4f1c6b91a79d82ec2eac1196	73ea88317191f1497b99544e0bbde6cc	4442260	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmgoi/v1/GeneAbundances/SRS017445.genels.txt.bz2	faab18e1a137731cffda882560466b7b
c3da055b4f1c6b91a79d82ec2ea777e6	478855dc2636b8d57382d4b5e8a13ddc	4442260	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmgoi/v1/GeneAbundances/SRS015060.genels.txt.bz2	faab18e1a137731cffda882560314b34
1670203039de370df9a35a0437366048	2cafc98d0c210a41b88aea05f74f0c79	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS015060_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda882560314b34
1670203039de370df9a35a0437357880	4cfdc5c29534fc518b4ecc9bdab66f95	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS014476_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825602c1449
c3da055b4f1c6b91a79d82ec2ea69e55	9ac67f71b94200c819fb5e584a75ae21	4442260	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmgoi/v1/GeneAbundances/SRS014476.genels.txt.bz2	faab18e1a137731cffda8825602c1449
c3da055b4f1c6b91a79d82ec2ea4b51f	6787e589c9d8e1e2067951e5fe3fcc06	4442260	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmgoi/v1/GeneAbundances/SRS011343.genels.txt.bz2	faab18e1a137731cffda88256021b46d
1670203039de370df9a35a0437339b0b	10a45b9c3391cde9c0287f443c057b6c	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS011343_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda88256021b46d
c3da055b4f1c6b91a79d82ec2eb63600	f0053b9a455a41447fc8daad4f1f3993	4442260	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmgoi/v1/GeneAbundances/SRS043018.genels.txt.bz2	faab18e1a137731cffda8825608ed863
1670203039de370df9a35a043744d2c0	c42dba0d79e4002db37542f5708e83e5	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS043018_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825608ed863
c3da055b4f1c6b91a79d82ec2eb2ebd3	0f6810b839bcc84d64445d23a7d5a19c	4442260	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmgoi/v1/GeneAbundances/SRS023358.genels.txt.bz2	faab18e1a137731cffda8825607a185f
1670203039de370df9a35a043741f906	cdf2572c2a3c23f66c9c30e9e5d78789	7665	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmmrc/v1/SRS023358_vs_KEGG_v54.tar.bz2	faab18e1a137731cffda8825607a185f
c3da055b4f1c6b91a79d82ec2eaacd7d	8fca0cbacc24fc7427d3ed0f3aba924e	4442260	https://downloads.hmpdacc.org/dacc/hhs/genome/microbiome/wgs/analysis/hmgoi/v1/GeneAbundances/SRS016541.genels.txt.bz2	faab18e1a137731cffda8825603e27b4
